;;DESTINATION;;;;;;;;;;;;;;;;;;;;;;;
16:00;RAI;4;5;1;13;1;5;5;2;4;2;8;6;6;8;4;4;12;3;12;8;0;2;0;8
16:15;RAI;1;8;3;14;12;12;2;10;0;3;14;4;2;16;3;3;14;0;4;12;1;6;0;8
16:30;RAI;4;4;3;8;4;1;0;9;1;3;9;8;15;13;13;9;9;1;5;9;2;1;2;3
16:45;RAI;2;2;3;19;2;0;4;11;2;1;4;8;1;15;10;15;7;2;5;0;0;5;2;1
17:00;RAI;14;3;1;22;7;11;8;16;6;3;19;8;7;19;17;13;12;2;14;15;2;4;1;4
17:15;RAI;2;4;0;17;11;7;1;2;3;2;14;3;6;20;1;5;9;3;2;13;6;5;6;16
17:30;RAI;11;8;1;19;3;7;2;4;6;1;2;9;14;20;13;12;12;1;1;12;1;6;4;21
17:45;RAI;10;6;1;26;16;3;3;5;4;2;12;4;10;1;7;7;20;2;16;20;5;2;6;2
18:00;RAI;2;1;1;15;16;13;5;12;7;1;4;7;15;6;18;1;15;1;5;16;5;0;3;1
18:15;RAI;11;3;1;24;23;11;5;10;7;1;3;14;12;12;10;17;13;0;17;5;5;7;6;11
18:30;RAI;9;6;2;17;13;1;6;10;0;1;4;9;7;1;1;9;11;2;9;1;3;5;2;3
18:45;RAI;6;3;2;7;2;6;3;5;1;1;11;8;4;1;10;7;8;1;10;11;1;3;3;4
19:00;RAI;5;2;1;11;6;5;2;5;2;1;0;0;1;2;3;4;4;1;8;5;0;1;2;4
19:15;RAI;4;1;0;8;4;1;2;6;1;1;5;0;4;2;4;0;0;0;3;0;1;2;1;0
19:30;RAI;3;1;1;4;4;1;1;1;0;1;5;2;5;4;5;2;3;1;1;0;0;2;1;0
19:45;RAI;4;1;1;2;3;2;2;5;1;0;3;2;4;3;4;2;5;1;4;3;1;1;0;0
20:00;RAI;3;1;1;0;4;3;0;1;2;1;5;1;5;5;5;1;6;1;1;1;2;1;0;6
20:15;RAI;2;1;1;0;5;2;1;2;0;0;5;3;4;3;4;5;3;1;4;4;1;1;1;2
20:30;RAI;2;2;0;1;1;2;2;4;1;1;4;0;2;1;3;3;4;1;0;2;1;1;1;1
20:45;RAI;1;0;1;6;3;3;0;3;0;0;3;0;3;1;4;1;1;1;4;2;1;2;1;0
21:00;RAI;3;0;1;3;5;2;1;2;0;0;1;0;4;2;4;2;0;1;4;3;1;1;1;1
21:15;RAI;2;2;1;0;1;2;1;4;1;0;4;2;2;1;2;4;4;0;2;1;1;1;0;0
21:30;RAI;2;0;0;4;3;0;2;5;0;0;4;1;2;4;3;1;0;1;4;4;1;1;1;3
21:45;RAI;3;2;1;6;1;1;2;1;1;0;3;2;4;1;4;1;2;0;2;1;0;2;1;2
22:00;RAI;3;1;1;1;2;4;2;5;1;0;3;3;1;1;1;0;1;0;3;5;1;2;0;6
22:15;RAI;4;2;1;7;1;1;3;6;1;1;5;4;0;2;3;0;3;0;2;6;2;1;0;5
22:30;RAI;0;1;1;4;2;2;0;0;1;0;4;1;2;3;3;3;2;1;4;2;0;0;0;4
22:45;RAI;1;1;0;5;2;2;0;1;0;0;2;2;2;3;1;2;2;0;1;4;1;0;0;4
23:00;RAI;2;2;0;3;3;1;1;0;0;0;1;2;0;1;1;2;0;0;2;2;1;0;0;2
23:15;RAI;0;0;0;0;3;2;1;2;1;0;3;0;1;2;2;1;1;0;2;0;0;0;0;2
23:30;RAI;2;1;1;1;2;1;1;2;1;0;1;1;2;2;1;1;1;1;0;1;1;0;1;1
23:45;RAI;1;1;0;4;3;0;0;0;0;0;2;1;2;2;0;0;1;0;3;0;1;1;1;1
0:00;Science Park;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;2
0:15;Science Park;1;0;0;1;2;0;0;2;0;0;0;0;1;1;0;1;2;0;1;1;0;0;0;1
0:30;Science Park;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0
0:45;Science Park;1;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1
1:00;Science Park;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
1:15;Science Park;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
1:30;Science Park;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1:45;Science Park;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1
2:00;Science Park;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2:15;Science Park;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1
2:30;Science Park;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2:45;Science Park;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
3:00;Science Park;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0
3:15;Science Park;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
3:30;Science Park;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0
3:45;Science Park;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0
4:00;Science Park;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0
4:15;Science Park;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
4:30;Science Park;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
4:45;Science Park;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5:00;Science Park;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
5:15;Science Park;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
5:30;Science Park;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0
5:45;Science Park;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0
6:00;Science Park;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
6:15;Science Park;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
6:30;Science Park;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1
6:45;Science Park;0;0;0;0;1;1;1;1;0;0;2;0;1;1;1;1;1;0;1;0;0;0;0;0
7:00;Science Park;1;1;0;4;2;1;1;2;1;0;1;1;2;3;2;2;1;0;1;0;1;0;1;0
7:15;Science Park;1;1;0;8;6;2;2;3;2;0;2;2;1;6;4;2;2;0;6;1;0;1;1;4
7:30;Science Park;9;2;2;20;2;9;7;6;2;1;11;9;12;10;2;4;3;2;7;13;2;4;4;3
7:45;Science Park;9;4;2;17;23;13;8;17;2;3;21;3;12;11;1;0;13;0;3;15;5;2;4;22
8:00;Science Park;11;2;3;13;20;7;1;5;6;3;17;7;3;17;15;4;21;0;15;6;5;4;4;3
8:15;Science Park;4;7;1;24;20;10;10;7;5;3;8;3;15;19;10;3;12;2;8;5;3;2;6;5
8:30;Science Park;6;1;2;17;14;8;4;19;7;2;7;7;9;20;17;13;14;0;1;10;1;5;4;17
8:45;Science Park;14;3;1;25;16;14;11;13;6;3;16;10;16;18;1;2;2;3;21;10;3;3;6;19
9:00;Science Park;3;4;1;12;18;9;9;0;6;3;20;10;18;11;12;3;22;2;6;16;4;7;3;8
9:15;Science Park;8;3;1;5;1;1;6;2;3;1;8;8;9;10;11;6;5;0;11;2;5;5;4;1
9:30;Science Park;1;6;1;1;1;5;3;5;3;0;11;4;1;9;8;1;7;1;2;8;0;1;3;3
9:45;Science Park;2;2;0;4;8;1;3;7;2;1;3;3;4;6;5;4;1;1;4;2;1;2;1;0
10:00;Science Park;4;2;1;3;6;4;0;1;0;1;1;3;3;1;2;3;5;1;3;5;2;2;2;6
10:15;Science Park;2;2;1;6;4;4;1;4;2;0;3;2;1;5;2;4;1;0;5;3;1;2;1;6
10:30;Science Park;3;2;1;2;4;0;1;1;2;1;0;1;4;1;5;4;1;1;1;6;2;0;1;5
10:45;Science Park;2;2;0;1;2;3;1;5;0;0;1;1;2;1;1;2;5;0;3;5;0;0;1;4
11:00;Science Park;3;2;1;1;4;3;0;3;2;0;4;2;4;3;0;2;3;1;3;3;2;1;0;6
11:15;Science Park;2;3;0;3;2;3;1;2;2;1;2;1;1;0;2;4;6;1;2;5;1;0;1;1
11:30;Science Park;3;3;1;0;5;3;2;5;1;1;2;1;3;5;4;2;2;1;4;6;1;1;2;0
11:45;Science Park;2;2;0;0;5;1;2;3;1;0;1;4;4;3;2;3;2;1;5;5;1;2;2;2
12:00;Science Park;3;1;1;0;7;1;3;5;1;1;2;4;3;5;4;0;7;1;2;4;0;1;0;7
12:15;Science Park;1;4;0;11;0;1;3;4;1;1;3;3;5;1;4;5;7;1;4;3;0;2;1;7
12:30;Science Park;2;4;0;7;3;3;3;1;2;1;1;3;2;1;2;7;0;0;9;2;1;1;2;6
12:45;Science Park;4;0;1;1;1;4;4;4;3;1;4;3;1;1;0;7;8;1;6;5;2;1;0;2
13:00;Science Park;6;1;1;5;1;3;2;0;1;1;9;6;7;2;3;5;6;1;9;7;0;0;3;3
13:15;Science Park;0;1;0;0;1;0;1;5;0;1;7;3;2;3;1;1;0;1;1;6;1;2;1;6
13:30;Science Park;1;2;1;2;3;1;0;5;1;1;3;3;0;1;1;3;3;1;1;5;2;0;1;3
13:45;Science Park;3;0;0;4;4;2;2;2;1;0;1;3;4;4;2;2;0;0;1;5;1;0;1;2
14:00;Science Park;3;1;0;2;5;3;2;0;0;0;4;1;2;4;1;2;4;1;4;1;1;0;1;0
14:15;Science Park;3;2;1;2;3;1;3;6;0;0;2;3;0;5;5;2;2;1;3;0;2;0;1;1
14:30;Science Park;3;0;0;7;3;1;3;3;1;1;5;1;2;5;4;0;1;1;0;2;0;2;1;5
14:45;Science Park;3;1;1;2;2;3;1;5;0;1;0;3;0;5;0;4;4;0;3;3;1;0;1;1
15:00;Science Park;1;2;1;3;2;3;2;3;1;1;4;1;0;5;4;2;1;1;6;1;1;1;0;1
15:15;Science Park;1;3;1;2;4;3;1;4;1;1;2;3;3;1;5;3;3;0;4;2;0;0;1;3
15:30;Science Park;3;2;0;3;6;4;0;3;2;1;3;1;1;5;0;1;1;0;6;1;2;2;1;5
15:45;Science Park;4;3;1;4;2;1;3;4;0;1;4;3;5;3;1;2;4;1;5;4;1;0;2;3
16:00;Science Park;5;5;1;5;2;1;8;15;3;2;2;5;11;13;2;11;0;1;4;7;0;0;2;11
16:15;Science Park;8;5;1;5;1;3;6;13;1;3;10;6;0;9;1;5;12;2;4;16;3;2;1;14
16:30;Science Park;11;7;2;6;15;6;3;9;0;2;7;3;4;2;0;14;10;3;9;0;0;6;1;7
16:45;Science Park;9;3;2;14;15;2;6;14;0;2;8;2;9;8;10;12;17;2;13;16;6;3;0;5
17:00;Science Park;8;1;1;8;8;13;2;14;0;1;20;11;4;12;14;16;15;1;1;4;1;3;0;20
17:15;Science Park;12;9;3;23;4;9;10;3;4;2;20;4;14;8;4;2;15;1;9;1;2;0;3;14
17:30;Science Park;6;8;2;13;13;3;6;10;6;3;17;2;16;12;16;1;17;3;2;8;2;4;2;20
17:45;Science Park;2;10;2;24;20;7;5;7;2;3;2;11;17;3;16;14;11;2;13;14;6;6;7;12
18:00;Science Park;3;3;2;22;2;14;8;8;4;2;12;6;3;2;10;12;15;3;17;1;7;7;2;13
18:15;Science Park;16;4;3;6;17;11;2;23;3;2;14;1;18;18;11;19;21;1;17;15;4;7;3;18
18:30;Science Park;1;7;2;11;10;7;6;12;5;2;11;8;8;1;5;6;1;2;2;13;1;1;5;6
18:45;Science Park;1;1;1;2;10;7;4;7;1;1;6;2;3;5;0;5;11;1;8;11;2;0;4;7
19:00;Science Park;5;4;1;8;1;4;2;2;2;1;2;2;1;4;7;2;9;1;8;1;3;0;3;1
19:15;Science Park;3;2;1;7;1;0;1;2;1;0;4;2;2;4;1;5;5;1;5;4;1;1;2;1
19:30;Science Park;0;3;0;6;4;3;0;6;0;0;1;2;1;4;5;0;3;1;2;6;1;1;1;1
19:45;Science Park;1;2;1;3;5;2;2;2;0;1;5;3;5;3;4;4;2;1;3;2;1;1;0;4
20:00;Science Park;1;2;0;5;2;0;1;2;2;1;5;2;1;5;2;1;6;0;2;1;1;0;0;2
20:15;Science Park;3;2;0;1;5;3;1;1;0;0;2;2;3;3;1;5;5;0;0;4;1;2;1;0
20:30;Science Park;1;1;1;5;2;1;2;1;2;0;1;1;1;1;3;3;4;0;5;5;1;2;1;3
20:45;Science Park;2;1;0;4;5;1;2;3;1;1;2;2;4;4;3;0;4;1;1;2;2;1;1;4
21:00;Science Park;1;1;0;6;2;2;1;0;0;0;1;3;2;5;3;1;2;0;3;2;1;1;2;1
21:15;Science Park;3;1;0;1;1;3;2;2;1;0;1;1;3;3;3;3;4;0;3;2;1;0;0;0
21:30;Science Park;3;2;1;4;2;2;2;0;2;1;0;3;4;0;2;4;0;1;1;1;1;1;1;1
21:45;Science Park;2;1;0;2;3;3;2;5;1;0;4;3;2;2;1;2;0;1;0;6;2;0;2;5
22:00;Science Park;3;1;0;7;2;2;2;4;0;1;3;3;5;3;1;3;1;0;1;5;1;1;1;4
22:15;Science Park;3;2;0;7;2;3;2;1;2;1;1;2;1;2;1;2;3;0;2;0;1;1;1;5
22:30;Science Park;2;1;0;2;0;1;1;1;1;0;4;1;0;1;2;1;2;0;5;3;1;1;2;1
22:45;Science Park;3;0;0;1;1;3;1;1;1;1;1;1;2;3;0;2;5;0;0;3;1;1;1;4
23:00;Science Park;2;0;0;2;0;2;1;2;0;1;1;2;2;0;1;1;3;0;1;2;0;0;1;2
23:15;Science Park;0;0;0;5;3;1;0;4;1;1;2;2;2;3;2;0;2;0;4;1;1;1;1;0
23:30;Science Park;2;2;0;1;2;2;1;3;0;0;2;1;2;0;1;2;1;0;1;2;1;1;1;3
23:45;Science Park;0;1;0;2;3;0;1;3;1;0;1;0;0;2;0;1;1;0;2;2;0;1;0;0
0:00;Sloterdijk;0;0;0;1;1;0;0;2;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;1
0:15;Sloterdijk;0;1;0;2;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1
0:30;Sloterdijk;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1
0:45;Sloterdijk;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1
1:00;Sloterdijk;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1:15;Sloterdijk;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1
1:30;Sloterdijk;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
1:45;Sloterdijk;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
2:00;Sloterdijk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2:15;Sloterdijk;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1
2:30;Sloterdijk;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
2:45;Sloterdijk;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1
3:00;Sloterdijk;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
3:15;Sloterdijk;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
3:30;Sloterdijk;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
3:45;Sloterdijk;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
4:00;Sloterdijk;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1
4:15;Sloterdijk;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
4:30;Sloterdijk;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0
4:45;Sloterdijk;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0
5:00;Sloterdijk;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
5:15;Sloterdijk;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
5:30;Sloterdijk;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
5:45;Sloterdijk;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
6:00;Sloterdijk;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
6:15;Sloterdijk;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
6:30;Sloterdijk;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1
6:45;Sloterdijk;1;0;0;1;1;0;0;2;0;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1
7:00;Sloterdijk;1;1;0;3;2;1;1;1;1;0;3;2;1;1;2;1;2;1;3;2;0;0;1;1
7:15;Sloterdijk;3;0;1;3;2;2;1;5;1;0;1;1;2;1;3;1;2;0;1;5;2;1;1;1
7:30;Sloterdijk;2;0;0;3;4;6;7;7;5;0;3;0;5;8;2;12;11;2;4;13;3;3;2;6
7:45;Sloterdijk;10;5;2;26;17;1;1;2;1;2;18;15;19;4;2;13;19;1;1;0;6;2;5;20
8:00;Sloterdijk;4;2;4;8;17;10;8;7;1;3;15;6;17;12;1;15;17;2;7;4;3;3;3;5
8:15;Sloterdijk;2;0;2;21;18;10;3;6;2;2;18;12;5;17;13;10;12;1;18;21;5;3;7;5
8:30;Sloterdijk;9;3;3;8;0;9;7;20;4;3;13;4;3;7;16;11;4;3;17;14;1;7;5;10
8:45;Sloterdijk;7;11;1;1;10;4;3;6;6;4;5;10;7;18;12;11;18;0;19;18;7;4;3;1
9:00;Sloterdijk;0;2;4;0;0;13;0;1;7;2;16;9;19;5;3;4;0;0;8;7;8;2;1;3
9:15;Sloterdijk;2;4;2;12;2;3;6;1;2;1;3;7;10;0;2;4;14;1;7;9;2;3;1;8
9:30;Sloterdijk;0;2;1;3;8;6;2;8;2;1;0;2;2;7;9;6;8;2;3;12;0;4;1;11
9:45;Sloterdijk;3;3;1;1;2;3;2;8;2;0;5;5;4;5;6;6;1;1;9;8;0;1;2;2
10:00;Sloterdijk;2;1;1;8;5;0;0;1;2;1;5;1;1;1;3;4;1;1;2;4;2;0;0;6
10:15;Sloterdijk;3;1;1;1;1;3;1;6;1;0;2;4;3;1;1;3;4;1;0;5;1;1;0;3
10:30;Sloterdijk;4;3;0;6;2;1;3;2;1;0;3;1;1;5;3;1;1;1;3;1;1;2;0;1
10:45;Sloterdijk;1;2;0;7;0;1;1;1;1;1;4;2;2;4;4;4;5;0;4;1;1;0;0;6
11:00;Sloterdijk;2;0;1;4;2;0;0;5;1;1;6;3;3;2;5;0;3;1;0;2;1;1;1;4
11:15;Sloterdijk;3;2;1;4;1;1;0;3;2;1;3;1;1;2;2;4;2;1;5;4;1;2;2;5
11:30;Sloterdijk;2;1;0;1;5;3;1;6;1;0;5;2;2;6;4;3;3;0;1;1;1;1;2;3
11:45;Sloterdijk;4;1;1;5;3;4;1;5;0;0;2;1;4;4;1;3;2;1;5;5;1;1;2;3
12:00;Sloterdijk;4;2;1;9;5;2;0;3;2;0;5;5;3;5;3;1;4;0;7;3;2;2;1;4
12:15;Sloterdijk;1;0;1;5;5;4;2;3;0;1;2;4;7;4;0;2;9;0;0;5;2;3;1;5
12:30;Sloterdijk;5;3;1;6;9;2;1;4;0;1;3;1;4;5;3;6;1;0;2;1;1;1;3;3
12:45;Sloterdijk;3;1;1;4;7;2;0;1;2;0;7;1;3;2;7;3;6;1;1;5;2;1;0;5
13:00;Sloterdijk;1;2;1;7;0;3;0;5;2;1;5;5;7;3;6;7;7;1;1;6;1;3;2;7
13:15;Sloterdijk;2;0;1;2;6;1;1;6;2;1;7;1;3;5;0;3;4;0;1;2;1;1;0;5
13:30;Sloterdijk;1;1;0;2;5;3;0;2;2;0;3;0;4;4;5;3;1;0;4;5;1;1;0;5
13:45;Sloterdijk;2;2;1;4;5;1;0;3;2;0;3;4;2;2;5;1;3;0;3;1;1;2;0;3
14:00;Sloterdijk;2;3;1;4;6;0;1;5;2;1;5;3;2;4;1;4;4;1;5;1;1;0;1;2
14:15;Sloterdijk;1;3;1;1;3;2;3;2;1;0;1;4;3;4;1;1;1;1;1;2;0;2;2;4
14:30;Sloterdijk;2;3;1;6;4;0;3;6;2;1;1;2;0;4;3;3;2;0;5;3;2;1;1;4
14:45;Sloterdijk;4;1;1;4;5;4;1;2;1;0;4;0;5;1;2;2;3;1;2;4;0;2;0;4
15:00;Sloterdijk;3;3;1;1;1;2;1;2;1;0;2;4;2;4;4;5;2;0;4;3;0;2;0;5
15:15;Sloterdijk;3;1;1;4;1;0;1;2;0;1;4;2;4;5;5;3;2;1;5;1;2;1;1;3
15:30;Sloterdijk;1;2;1;4;4;0;3;4;0;1;2;4;3;2;3;1;6;1;6;2;1;1;0;2
15:45;Sloterdijk;2;1;1;1;4;2;1;6;0;1;4;2;4;3;3;2;5;1;6;1;2;1;1;3
16:00;Sloterdijk;8;2;2;5;1;8;7;6;3;2;4;8;10;14;10;12;10;1;3;12;3;2;2;5
16:15;Sloterdijk;3;2;2;15;17;5;6;5;5;2;3;10;2;10;13;9;10;1;9;17;0;2;2;1
16:30;Sloterdijk;8;5;1;23;7;8;9;14;6;2;13;5;13;3;7;8;14;2;18;1;2;6;3;11
16:45;Sloterdijk;5;4;2;3;2;9;8;9;3;2;13;11;6;10;8;9;0;0;16;5;6;5;1;18
17:00;Sloterdijk;4;5;3;6;21;5;8;15;1;0;12;1;11;19;12;4;19;2;14;2;6;3;4;1
17:15;Sloterdijk;12;0;0;22;2;4;4;8;0;1;7;10;15;6;9;4;8;1;2;14;3;5;1;21
17:30;Sloterdijk;6;4;1;15;12;6;9;14;6;0;14;11;16;8;7;17;18;2;6;2;3;6;4;8
17:45;Sloterdijk;4;8;2;26;6;11;9;10;5;2;15;5;13;18;8;3;9;1;1;18;5;4;4;19
18:00;Sloterdijk;14;9;3;4;15;12;5;5;6;3;21;8;18;12;8;2;16;1;13;13;1;5;5;19
18:15;Sloterdijk;5;0;3;30;5;11;6;4;2;1;16;13;9;12;12;2;21;2;22;10;4;5;6;19
18:30;Sloterdijk;8;5;2;1;11;2;3;14;2;2;12;8;8;8;2;1;13;1;10;14;3;4;0;12
18:45;Sloterdijk;7;6;2;11;9;5;3;11;1;2;12;2;6;12;1;5;1;2;1;10;1;3;1;10
19:00;Sloterdijk;0;1;1;2;2;3;1;6;3;0;5;2;1;2;1;2;4;1;2;4;1;1;2;8
19:15;Sloterdijk;0;3;1;1;0;2;2;4;0;0;2;0;0;4;1;2;1;1;3;1;0;0;2;5
19:30;Sloterdijk;2;1;1;0;4;2;1;1;1;0;5;2;1;2;3;1;3;0;4;1;0;2;0;2
19:45;Sloterdijk;2;2;1;6;1;0;1;4;0;0;2;3;4;6;3;5;3;0;1;1;1;2;2;5
20:00;Sloterdijk;1;1;1;2;5;4;2;4;2;0;5;4;5;6;0;3;5;0;1;5;1;1;2;3
20:15;Sloterdijk;1;2;0;3;3;4;1;2;1;0;2;3;0;4;2;4;0;0;1;5;1;2;1;1
20:30;Sloterdijk;1;2;0;4;3;1;1;3;1;0;3;3;3;2;1;1;0;0;0;4;1;1;1;3
20:45;Sloterdijk;2;2;1;5;2;3;0;1;0;1;4;0;3;3;2;1;5;1;3;2;1;1;0;1
21:00;Sloterdijk;2;2;0;5;5;1;2;3;1;1;1;2;3;0;4;3;2;1;4;5;1;1;0;5
21:15;Sloterdijk;1;0;0;4;0;1;0;1;1;1;1;1;2;5;1;1;4;0;2;2;1;0;0;0
21:30;Sloterdijk;1;1;1;0;2;3;1;4;1;0;2;1;0;0;2;3;2;0;2;0;1;1;1;4
21:45;Sloterdijk;1;2;1;0;5;1;2;2;2;0;5;2;0;5;5;3;5;1;2;1;0;0;1;5
22:00;Sloterdijk;3;1;0;6;2;1;1;1;1;1;6;3;4;5;3;3;3;0;3;4;1;2;1;3
22:15;Sloterdijk;2;3;1;2;5;3;1;1;1;0;3;3;4;3;3;4;2;0;4;2;1;1;1;2
22:30;Sloterdijk;2;2;0;2;5;2;1;3;1;0;3;3;1;3;3;2;4;0;2;4;0;1;1;3
22:45;Sloterdijk;2;0;1;3;5;0;1;5;0;1;1;2;3;3;2;2;2;0;5;4;1;0;1;3
23:00;Sloterdijk;1;0;0;1;1;0;1;0;1;0;1;0;1;2;0;2;3;0;3;0;1;1;1;1
23:15;Sloterdijk;2;1;0;3;1;2;1;3;0;0;2;1;2;3;2;2;0;0;2;0;1;1;0;2
23:30;Sloterdijk;2;2;0;2;0;1;1;3;1;1;1;1;1;1;1;1;3;0;2;3;0;0;1;1
23:45;Sloterdijk;1;0;0;2;2;0;0;0;0;1;3;1;2;0;1;1;3;0;2;0;0;1;1;3
0:00;Surinameplein;1;0;0;2;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1
0:15;Surinameplein;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1
0:30;Surinameplein;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;1
0:45;Surinameplein;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0
1:00;Surinameplein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1:15;Surinameplein;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0
1:30;Surinameplein;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
1:45;Surinameplein;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2:00;Surinameplein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
2:15;Surinameplein;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
2:30;Surinameplein;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
2:45;Surinameplein;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
3:00;Surinameplein;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
3:15;Surinameplein;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
3:30;Surinameplein;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1
3:45;Surinameplein;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
